"id","userName","fullName","profileUrl","avatarUrl","isVerified","followedByYou"
"57636515743","estephany002023","Morenaa Jambo","https://www.instagram.com/estephany002023/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/323899167_213445781132664_4725284281104028429_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=eWmVNwgrkDMAX_IZ5Vl&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfC0aMh_RSRqPuKlp9XBG3oAVOric0R6D90BiJ0Ex4VQbg&oe=65D53385&_nc_sid=0055be","No","No"
"58407947504","eu_priscila_malta","filha do dono😜🙋🏾‍♀️","https://www.instagram.com/eu_priscila_malta/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/425676947_2090212558007691_1066187090175518175_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Z0rmo4BkYqEAX8Nw3yv&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAV-VSHPPHfDMJOOS7w6eByTzJ_UZgTKKQ6VFin3GNyYw&oe=65D446B5&_nc_sid=0055be","No","No"
"47481548485","__didica07","dica!💋","https://www.instagram.com/__didica07/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/426144314_354040287527605_4908843411188556478_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=2AYrQ-qbVmsAX_TmvHI&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBhDB5mJC9qyPPjjLhz5iWOYzG5uhuLogbQzxM-1cIBEQ&oe=65D61CC8&_nc_sid=0055be","No","No"
"51062261896","patriciasutilmma","Patricia Sutil","https://www.instagram.com/patriciasutilmma/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/403589049_869853991352725_8166204623528771827_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=n0osYrrqN_8AX_7NJla&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAp62Fj7RvA7X5ZF7X2-EgFWzAjknC8VBKNmY5Jy4KjdQ&oe=65D4889B&_nc_sid=0055be","No","No"
"64291516233","_segundariia_daa_chefinha021","chefinha 💫🔥","https://www.instagram.com/_segundariia_daa_chefinha021/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/426171125_349420871323784_7399723001839720450_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=pCi3nnIabysAX_hE6Q4&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfD0dWa2N6e1RVPYbYF7tyP8bejEZuGJpyYXE8N1JsKvkA&oe=65D62B0F&_nc_sid=0055be","No","No"
"45294800687","rlk.yasmin7","𝓨𝓪𝓼𝓶𝓲𝓷","https://www.instagram.com/rlk.yasmin7/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/425174592_239432392469787_7208856269606974677_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=y52W1Qxe92cAX8li392&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBCTSq5kZ4ICJ51_ZwDz-VK2ESSmB3dKj4fRk8qp1MTmg&oe=65D53054&_nc_sid=0055be","No","No"
"55022948456","flaviasilva4079","Morenaah Silvah","https://www.instagram.com/flaviasilva4079/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/383634159_1054755305949659_1865297560266374548_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=9hfvQN36ryoAX_7L658&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfDLrazQchLZM4IG7jy39t0mOT74XM7NNitjR9Iw_5zrzA&oe=65D6363D&_nc_sid=0055be","No","No"
"8403610795","leeh7112","Ana Leticia","https://www.instagram.com/leeh7112/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/418353052_2038975663141565_6633626408437530284_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=tkJtAJBZIOwAX9s6ljf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfD7I0QeprptvWAX3qm1TaTHQ-lgy5EVM2Ii1mFYNAsYjA&oe=65D44086&_nc_sid=0055be","No","No"
"52494850011","pai_dafe77","Poderoso77🤴🏾","https://www.instagram.com/pai_dafe77/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/419261527_1554439248647990_6006065761039782089_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=HVgdQYOsJXYAX8QHidJ&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAjnuRC3o-o109qovsi0i0Y-2fa_gvOyEurdO43ZWpfrg&oe=65D4C680&_nc_sid=0055be","No","No"
"63014116031","paulinha.2312","Paula Armando","https://www.instagram.com/paulinha.2312/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/403979568_1134432341266251_1710837092169479976_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=5lz8Biv9QNwAX_cvYep&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfC1sYQYiW_bW7l0oP_-qevhE2Er0Tys9vq982flWwRk2w&oe=65D47DAD&_nc_sid=0055be","No","No"
"64612260592","psicodograjau55","","https://www.instagram.com/psicodograjau55/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/427678311_1416823572264551_1995328971279679869_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=3saAfgwylI0AX_khJd7&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfB7cCxC2Qa7zFlbUKAHP0J4PlYDzFO_ujmAjKhptAAiHA&oe=65D46AF7&_nc_sid=0055be","No","No"
"56890634541","mlkdg_750","dg_trem75","https://www.instagram.com/mlkdg_750/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/422917412_1827217824463997_7108225158012613318_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Fzedli2dt9sAX-fS1Fr&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCZtVw6bgIuTb4rY5nIUeOmEWoMDcjAfUum36QopqTUNQ&oe=65D46849&_nc_sid=0055be","No","No"
"62179567555","dasulsan","da sul san","https://www.instagram.com/dasulsan/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/382572582_7490668180949156_1716180011313575086_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Hlau8LuSGC8AX8OdL1E&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfC50HgrgqaqSnGUuO9G0cJEHfbFYLVedsSMAELSYm4bRg&oe=65D5DFDE&_nc_sid=0055be","No","No"
"48644894371","_bjss_souzaa_","Dudinha🎀","https://www.instagram.com/_bjss_souzaa_/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/426413084_1822228301625630_2863427518188761257_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=afocSoj_KVgAX89qoOl&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCpMk5Wypv60smtGh3b64s0RZygoMzQttsFPFUgOy5VLg&oe=65D5635C&_nc_sid=0055be","No","No"
"6940269398","xandibarrosoficial","Xandi Barros","https://www.instagram.com/xandibarrosoficial/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/418690154_1532405094204131_4324831965061896057_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=HylK4OcXSwUAX_tjpcu&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAT1Gi_0aVIXfno3-CoF5e5pFzGYFy2FtzCKUVY-1bLCQ&oe=65D5A261&_nc_sid=0055be","Yes","No"
"7633086666","e.ludymila_","Maluquinha👸","https://www.instagram.com/e.ludymila_/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/424679172_7212010745524192_2228789693087153441_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=y4uVvzRTUBIAX-b-ZhF&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAQ1T73Yl_n3AEwI0YMGphZ_Viq4QeC588v0ciezqtbLQ&oe=65D57FA9&_nc_sid=0055be","No","No"
"64587490808","agostinhosempre","","https://www.instagram.com/agostinhosempre/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/419512645_1401052803864396_6581709950786439239_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=A0T8QlezbTQAX9oMZpw&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfD2xy3BO2JCTybu_YBUonOmjMkxMu3rcVg8eYQR_b2z5Q&oe=65D4AFD0&_nc_sid=0055be","No","No"
"196082521","quemusicaboa","Que Música Boa","https://www.instagram.com/quemusicaboa/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/47584454_230179794577098_4705751570350866432_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=lGgMBmofZewAX9rxi0T&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAMh5fNEnkWL8bh7y-kXIEfReHEiN4-8j9XrVwsV7wJrA&oe=65D62EA6&_nc_sid=0055be","No","No"
"59453730648","reserva_da_9vinha","9vinha_021_ofc","https://www.instagram.com/reserva_da_9vinha/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/422688412_339690282388189_1212034517677554235_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=il6kDnbdpYEAX_mOklD&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBJQRDN8FsQ7KFhhTEczrKpJJwopxba5SBpBOmyxLpbIA&oe=65D50850&_nc_sid=0055be","No","No"
"59645615565","biaaconceicao2","Ana Beatriz Conceição","https://www.instagram.com/biaaconceicao2/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/408323464_1403414607266308_7005215940732361068_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=LH0O_dsXrTYAX_X_A-H&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfDAJp6ML_LzsKbVjsu4AqSajZ-kkvZAq_fKmVtpzbqL3g&oe=65D44094&_nc_sid=0055be","No","No"
"49155969891","mlk_duin","shrek🤑","https://www.instagram.com/mlk_duin/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/424929048_1436591513941884_7265478165928927659_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=i-sL7DrSJ4IAX-FoTMi&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCUbWUD1IeIrlbMRGJQfJVEmxu2LDqak0w4QaAvepqn2g&oe=65D51051&_nc_sid=0055be","No","No"
"58992727439","eternosacolinha55","🦁","https://www.instagram.com/eternosacolinha55/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/421018477_1130722774758286_3661329026521324635_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=kYvJHDaukiMAX8WSq0V&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAE6tXwtRh1CJm3aDm4WsJHZo-OMNWOsGZ8YPkTe_d4sw&oe=65D5FFE6&_nc_sid=0055be","No","No"
"64111939490","rlk_chefinhaofc7","00 da midia 🚀","https://www.instagram.com/rlk_chefinhaofc7/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/427277697_888259203046954_6194922334906643237_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=6KDksWzf0awAX_ZhUPs&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCnqjx-UDMHPqW-J1ubZlgsoIOw9qXfs0ppgWi6mtojvg&oe=65D4D1F1&_nc_sid=0055be","No","No"
"58602000635","na_rlk_do_surf","surfista","https://www.instagram.com/na_rlk_do_surf/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/403779827_3389213611378480_4686556684695566772_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=5sYCefo_ImcAX8EEyzE&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCqCXfl91rUF4rfRgEZsYvEF1IPwuE97_HJGOjraA_9iA&oe=65D60BE8&_nc_sid=0055be","No","No"
"5344969895","juliaaunica","Julia Ingrid 😘","https://www.instagram.com/juliaaunica/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/419294453_394442709782964_6572267197913145399_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=-sD2wPLDah4AX-FKf95&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfApAn9tWfNl7Ar1SrjKaT2vCKArjGiJRB60v5kuHZ7YOw&oe=65D619D3&_nc_sid=0055be","Yes","No"
"22504663032","acervoagostinho","Acervo Agostinho Carrara","https://www.instagram.com/acervoagostinho/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/403835334_1310131329646739_6272912169776539150_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=_YFKRC3IUo0AX-f_cxm&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfClwthdaen0QS5B4oEySjnRllJ0VIrZbqk2jbzdlwd8-w&oe=65D4F6E0&_nc_sid=0055be","No","No"
"8240722359","mariamarcal","Maria Marçal","https://www.instagram.com/mariamarcal/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/427980978_1039404647138383_1146367229272477377_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=rEJI_RUGEqwAX985kbi&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCbg51cfwU1gfPznSTbU0evgbIo9w-gB9Bnpq_M0lqHZw&oe=65D636E8&_nc_sid=0055be","Yes","No"
"28099967952","diamant.blazi","Diamant Blazi","https://www.instagram.com/diamant.blazi/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/417744451_688593343387930_4534314280925070602_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=7rUUErVqpkUAX99q82V&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfANA0oYh5p56lQGKpHWMl03OB594nhBqAmFTQw5jDyg0w&oe=65D52C65&_nc_sid=0055be","Yes","No"
"60878399017","ruyter.oentusiasta","𝐑𝐮𝐲𝐭𝐞𝐫.𝐨","https://www.instagram.com/ruyter.oentusiasta/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/426370002_366172716235559_4041056472595126097_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=1M2P8vE7JDwAX_-40u2&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfArdB0zcB-xZf4irg6SeIq6U3TDUsl-dxP4Hk_WB-bdvQ&oe=65D4FC79&_nc_sid=0055be","No","No"
"50003396800","luis","Luis Felipe","https://www.instagram.com/luis/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/380449534_721169479846518_5762506998462808090_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=USdvIDSxo7cAX8D7pFJ&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBn_cMCrwCyWOkheh8Oia--gwA7snxMLSZprwAJb7Q0yQ&oe=65D52B9A&_nc_sid=0055be","Yes","No"
"285584849","joaonm_","joão","https://www.instagram.com/joaonm_/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/408049413_4449666235259338_6059112791524279763_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jHO3-1CEaoMAX9EYDiz&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfAAgKHG5SofGMPhP6PcQI3oPgbE1j9jzFJB1hZStA-82Q&oe=65D58770&_nc_sid=0055be","No","No"
"13290742310","castellamaryramon","Ramon Castellamary","https://www.instagram.com/castellamaryramon/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/383201911_188650670849494_4779241903641096538_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Yljg6CFjdTUAX_9AnFF&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBc6S7ZCdX70IvSiiMsKgwGGkWBIFLm7ggmUPqdh1YgrA&oe=65D56CE8&_nc_sid=0055be","No","No"
"346438003","euespositoo","Lucas Esposito","https://www.instagram.com/euespositoo/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/382728906_197103060064180_8428926524493175900_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=WruzgHc5SZ4AX9F9szS&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfD7ACQ1InbYdmOQrSwWJROrLt_8jPelv9k1PwsU5U1hMg&oe=65D51B26&_nc_sid=0055be","Yes","No"
"40925708258","gabrie_luk","Lucas Gabriel - Corredor","https://www.instagram.com/gabrie_luk/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/427432127_403557742270231_5377092105742068709_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=mLq33wpubQgAX9VNd9C&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBAbLE61MOmlWaMNa5rRhcj9boAENwUZWInaiGHVg8gaA&oe=65D5DC14&_nc_sid=0055be","No","No"
"62327598559","djyurizindocrf48","DJ YURIZIN DO CRF","https://www.instagram.com/djyurizindocrf48/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/424971966_1042263683520529_5063526199431930784_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=x39DTCLz5tcAX8KE4TV&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCjlKRgjXLmIZX9-Rr4rku8sGz6UWV1x3ljms4AYHY4Eg&oe=65D5996E&_nc_sid=0055be","No","No"
"60888499075","jacarepagua_15","Sorriso Lentes","https://www.instagram.com/jacarepagua_15/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/404598267_1010449983366060_1414186969379623946_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=4Z8VkSDvCoMAX9-brb2&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBCo16RXq9U85yCS-s5KQZn5xEMQCKulgW8AxeEyPq5zQ&oe=65D4FD8E&_nc_sid=0055be","No","No"
"8210498814","thaatamalva01","Thaata Fernandes","https://www.instagram.com/thaatamalva01/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/427131085_912364463930274_7077992350216327188_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=v_h2q8LsVJ0AX8o_eUf&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfASsYIOQ5QI6__rXj5uic6S6WqhQSzAOlJI9Atj1SapyQ&oe=65D5C4EA&_nc_sid=0055be","No","No"
"58413321147","priv_camile1","Camile Dos Santos","https://www.instagram.com/priv_camile1/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/413296684_1404926000446918_8950168058637082718_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=7QR4TZpgExYAX-jqW3z&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBPsxh-EEjpqWteP921YWdSCDn5G7VuC1UsJSqbeNdBhA&oe=65D4C20B&_nc_sid=0055be","No","No"
"64638851706","tatizinha255","Tatiane Fernandes","https://www.instagram.com/tatizinha255/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/422923426_393448543044939_402162253127686913_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=gmw8E7NIfecAX8YRF59&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBaGwvSNOW9-5GW1_97kjMc035LRWV29oAJcjro07Z8Yg&oe=65D5FE3F&_nc_sid=0055be","No","No"
"56920635640","menob720","🫡🚦","https://www.instagram.com/menob720/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/425130083_693831006275537_2157468957466649478_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=jkse1pzwwy0AX_jup5h&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfA-lLxy-mt6SAqxFjPp8WXg4Qq9aSVx8uryH55gLNRAFw&oe=65D514FA&_nc_sid=0055be","No","No"
"46251971844","princessinha16","🦋✨","https://www.instagram.com/princessinha16/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/404310430_1009949780237538_8778294748616784994_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=LEe3FHB7LCAAX-1_BX3&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfADYZUyGTqwY25QTt9pOqjiuuZs2MUh4wrLeC1VJLbsfA&oe=65D45C8F&_nc_sid=0055be","No","No"
"26910995223","jhenny_sntts","ℐℍℰℕℕⅈℱℰℛ🤬","https://www.instagram.com/jhenny_sntts/","https://scontent-gig4-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-gig4-2.cdninstagram.com&_nc_cat=1&_nc_ohc=TvBBvhrFrAQAX_ewqUf&edm=ANct6CgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB8Y6uj2-kxFjfGqCWFucP6AlL45AQpRz1ttnkex5U4BA&oe=65D6054F&_nc_sid=e9e035","No","No"
"61308654542","zorratotau","Zorra Total 🤣","https://www.instagram.com/zorratotau/","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/425806529_1374749973168954_1188700279031173260_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=lMeIfv4m_RMAX8KnAHm&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfClT_4kcT7eTZspIQULeYztMWixUiLxXc06L7kXW1U_6w&oe=65D45F5D&_nc_sid=0055be","No","No"
"54803559814","_raelxs","Rael Villar🤴🏻","https://www.instagram.com/_raelxs/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/427142094_3562740433987109_4786304669797546291_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=Ev_0OkWNN2gAX_Eki3D&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfDcU22qvDcnYc0IWOO097KvoPaWPsP0lsAPG3cskqurqQ&oe=65D556E6&_nc_sid=0055be","No","No"
"17978002","djkhaled","DJ KHALED","https://www.instagram.com/djkhaled/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/272883432_722916692446105_2790733017684999236_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=W-De1nI0vTYAX_ZjFMd&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfCkmLfG8npUtH5Z96GEkXcEQpghouTEBARAprb6adEwEQ&oe=65D4852B&_nc_sid=0055be","Yes","No"
"60810890680","olobofut09","olobofut","https://www.instagram.com/olobofut09/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/363824799_987417762379904_7126760806014481730_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=g-pXq17r6u8AX-H3rWZ&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfDVPDv84FWVDVDNKuDDXEoRlKP7Rw-44TysO7WJjWBAcg&oe=65D62347&_nc_sid=0055be","No","No"
"8208054","lucianabrasileirointeriores","Luciana Brasileiro","https://www.instagram.com/lucianabrasileirointeriores/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/273545933_1092780981522207_753875635633203872_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=U_E0htuQLaMAX-2Gevl&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBjLWPhsmw5L4te6Kx21oDJn5DZsqwaGxlBwehRF_TIhQ&oe=65D6190D&_nc_sid=0055be","Yes","No"
"35287775175","liamendonca_","L I A","https://www.instagram.com/liamendonca_/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/427419471_1087861452365354_1461240127672872057_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=1&_nc_ohc=ocCu5CNINigAX-wrkjn&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfA_Wnv-3o0_lZ9ymNaZFrMPncV875SA0skdZJmaXF7lzw&oe=65D4FB9E&_nc_sid=0055be","No","No"
"61043003100","qlf_fp557","qlf_fp557","https://www.instagram.com/qlf_fp557/","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-19/426643396_1385617525403880_4662181697400176419_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=i5AImVc_Uz8AX_Bsei6&edm=ANg5bX4BAAAA&ccb=7-5&oh=00_AfBwkJ3y8IozBLjDMGn5KP-i97iNw6nfFow-hF9Sgw_tOQ&oe=65D5F1C4&_nc_sid=0055be","No","No"
"18430081579","thaymorenaa_","Thay Alves","https://www.instagram.com/thaymorenaa_/","https://scontent-gig4-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-gig4-2.cdninstagram.com&_nc_cat=1&_nc_ohc=TvBBvhrFrAQAX_ewqUf&edm=ANct6CgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB8Y6uj2-kxFjfGqCWFucP6AlL45AQpRz1ttnkex5U4BA&oe=65D6054F&_nc_sid=e9e035","No","No"
